Y,X1,X2,X3,X4,X5
44.609,89.47,11.37,62,178,182
54.597,85.84,8.65,45,156,168
49.874,89.02,9.22,55,178,180
45.681,75.98,11.95,70,176,180
39.442,81.42,13.08,63,174,176
50.541,73.03,10.13,45,168,168
44.754,66.45,11.12,51,176,176
51.855,83.12,10.33,50,166,170
40.836,69.63,10.95,57,168,172
46.774,91.63,10.25,48,162,164
39.407,73.37,12.63,58,174,176
45.441,76.32,9.68,48,164,166
45.118,67.25,11.08,48,172,172
45.790,73.71,10.47,59,186,188
48.673,76.32,9.4,56,186,188
47.467,82.78,10.5,53,170,172
45.313,75.07,10.07,62,185,185
59.571,68.15,8.17,40,166,172
44.811,77.45,11.68,58,176,176
